satMath,satWrt,Graduation,APScoreQualified,ps_enroll_male,attendance,enrollment,borough
626,585,0.973,0.9,0.933,0.983,452,Manhattan
566,585,1,0.778,0.773,0.98,179,Manhattan
384,403,0.921,0.079,0.571,0.864,246,Manhattan
416,416,0.877,0.206,0.489,0.799,298,Manhattan
605,555,0.972,0.558,0.784,0.941,1629,Manhattan
571,541,0.992,0.696,0.86,0.953,520,Manhattan
493,494,1,0.576,0,0.859,329,Manhattan
429,434,0.75,0.066,0.556,0.876,325,Manhattan
421,429,0.723,0.032,0.522,0.704,202,Manhattan
406,403,0.793,0.017,0.303,0.883,195,Manhattan
361,400,0.822,0.054,0.128,0.712,207,Manhattan
647,610,0.968,0.66,0.878,0.943,404,Manhattan
405,406,0.813,0.098,0,0.819,386,Manhattan
474,474,0.83,0.338,0.495,0.802,794,Manhattan
0,0,0.844,0.097,0.643,0.755,379,Manhattan
735,677,1,0.989,0.882,0.927,496,Manhattan
423,448,0.9,0.02,0.462,0.861,425,Manhattan
502,484,1,0.227,0.75,0.902,353,Manhattan
426,421,0.913,0.49,0.548,0.944,392,Manhattan
472,469,0.921,0.569,0.784,0.845,433,Manhattan
395,394,0.941,0.138,0.513,0.811,359,Manhattan
369,388,0.865,0.129,0.234,0.916,328,Manhattan
420,421,0.683,0.171,0.138,0.721,449,Manhattan
392,393,0.727,0.089,0.255,0.918,396,Manhattan
478,459,0.842,0.201,0.492,0.751,1505,Manhattan
411,414,0.974,0.575,0.431,0.899,539,Manhattan
416,429,0.975,0.13,0.386,0.943,374,Bronx
499,478,0.955,0.489,0.698,0.881,391,Bronx
395,414,0.923,0.011,0.577,0.825,505,Bronx
376,385,0.74,0.115,0.213,0.708,399,Bronx
363,390,0.671,0,0.345,0.61,343,Bronx
409,413,0.623,0.093,0.364,0.817,253,Bronx
477,488,0.993,0.193,0.702,0.957,597,Bronx
476,477,0.804,0.199,0.576,0.882,369,Bronx
430,405,0.709,0.029,0.455,0.861,299,Bronx
410,408,0.801,0.187,0.565,0.765,499,Bronx
433,433,0.772,0.066,0.316,0.813,527,Bronx
423,435,0.835,0.291,0.475,0.655,360,Bronx
401,423,0.941,0.257,0.372,0.833,444,Bronx
0,0,0,0,0,0.896,51,Bronx
404,430,0.741,0.17,0.395,0.84,387,Bronx
427,438,0.793,0.159,0.371,0.881,345,Bronx
410,403,0.724,0.103,0,0.801,199,Bronx
431,443,0.86,0.162,0.38,0.821,447,Bronx
418,436,0.79,0.165,0.479,0.867,391,Bronx
422,412,0.754,0.134,0.339,0.886,419,Bronx
409,438,0.859,0.13,0.487,0.819,373,Bronx
416,415,0.847,0.102,0.471,0.856,464,Bronx
446,429,0.663,0,0.368,0.809,325,Bronx
403,432,0.881,0.144,0.343,0.816,228,Bronx
433,441,0.814,0.177,0.543,0.874,997,Bronx
385,381,0.918,0.328,0.478,0.848,344,Bronx
401,407,0.674,0.024,0.293,0.857,391,Bronx
411,424,0.824,0.112,0.343,0.896,352,Bronx
425,425,0.875,0.241,0.473,0.819,456,Bronx
426,445,0.468,0.043,0.029,0.858,173,Bronx
437,447,0.871,0.173,0.458,0.877,370,Bronx
410,422,0.942,0.157,0.452,0.887,386,Bronx
416,421,0.843,0.099,0.618,0.814,303,Bronx
447,431,0.884,0.297,0.436,0.875,359,Bronx
435,437,0.886,0.329,0.574,0.868,397,Bronx
410,426,0.849,0,0.54,0.83,347,Bronx
508,500,0.945,0.441,0.66,0.798,436,Bronx
401,414,0.711,0.14,0.295,0.863,339,Bronx
423,435,0.915,0.316,0.419,0.826,472,Bronx
474,463,0.985,0,0.615,0.821,325,Bronx
466,452,0.887,0.192,0.523,0.814,420,Bronx
387,408,0.86,0.16,0,0.85,331,Bronx
406,391,1,0.577,0.538,0.932,370,Bronx
390,387,0.888,0.143,0.438,0.75,339,Bronx
386,404,0.6,0.124,0.135,0.847,194,Bronx
404,414,0.81,0.024,0.353,0.844,333,Bronx
497,487,0.814,0.1,0.72,0.918,320,Bronx
428,436,0.842,0.325,0.667,0.865,481,Bronx
385,411,0.753,0.108,0.308,0.81,302,Bronx
379,396,0.798,0.048,0.275,0.902,394,Bronx
352,364,0.769,0.077,0.267,0.859,219,Bronx
392,385,0.867,0.283,0.484,0.788,332,Bronx
488,493,0.935,0.46,0,0.821,297,Bronx
514,500,0.915,0.327,0.698,0.89,765,Bronx
431,435,0.78,0.091,0.314,0.776,371,Bronx
428,435,0.817,0.3,0.552,0.772,355,Bronx
419,430,0.828,0.129,0.423,0.85,385,Bronx
439,449,1,0.279,0.588,0.898,354,Bronx
446,450,0.815,0.117,0.6,0.816,430,Bronx
362,360,0.588,0.025,0.161,0.703,363,Bronx
414,422,0.83,0.22,0.472,0.826,354,Bronx
399,391,0.796,0.188,0.465,0.889,389,Bronx
412,431,0.882,0.24,0.393,0.561,554,Bronx
438,439,1,0.246,0.61,0.934,602,Bronx
438,464,0.821,0.192,0.692,0.806,596,Bronx
430,438,1,0,0.66,0.856,401,Bronx
395,410,0.792,0.141,0.339,0.894,408,Bronx
422,433,0.758,0.165,0.487,0.822,398,Bronx
486,473,0.952,0.637,0.75,0.917,399,Bronx
398,395,1,0.3,0.7,0.955,413,Bronx
439,446,0.976,0.214,0.686,0.911,408,Bronx
454,448,0.908,0.171,0.506,0.857,964,Bronx
439,448,1,0.258,0.742,0.946,456,Bronx
750,698,1,0.918,0.95,0.981,2936,Bronx
480,466,0.991,0.415,0.688,0.894,444,Bronx
431,444,0.793,0.145,0.571,0.833,484,Bronx
343,365,0.868,0.148,0.45,0.834,304,Bronx
395,411,0.882,0.164,0.467,0.873,314,Bronx
419,413,0.908,0.17,0.379,0.909,466,Bronx
416,423,0.962,0.163,0.444,0.941,417,Bronx
716,713,0.989,1,0.945,0.994,382,Bronx
473,474,0.983,0.442,0.818,0.935,334,Bronx
475,472,0.983,0.154,0.721,0.886,548,Bronx
408,409,0.73,0.112,0.279,0.876,271,Bronx
396,408,0.795,0.006,0.538,0.584,301,Bronx
401,412,0.795,0.119,0.5,0.857,359,Bronx
454,465,0.821,0.209,0.612,0.846,498,Bronx
502,488,0.881,0.359,0.695,0.842,587,Bronx
408,423,0.917,0.089,0.393,0.805,383,Bronx
425,435,0.811,0.171,0.386,0.814,479,Bronx
427,440,0.828,0.088,0.399,0.801,2229,Bronx
425,432,0.813,0.105,0.661,0.816,459,Bronx
396,388,0.945,0.377,0.458,0.892,369,Bronx
451,410,0.859,0.408,0.472,0.888,357,Bronx
409,424,0.849,0.192,0.293,0.856,353,Bronx
448,457,0.919,0.23,0.857,0.887,502,Bronx
379,404,0.78,0.118,0.327,0.839,322,Bronx
411,402,0.8,0.147,0.4,0.877,206,Bronx
436,444,0.957,0.263,0.465,0.878,377,Bronx
396,395,0.723,0.077,0.311,0.876,164,Bronx
412,403,0.789,0.149,0.283,0.866,331,Bronx
442,454,0.933,0.4,0.595,0.91,313,Bronx
434,418,0.783,0.112,0.328,0.855,409,Bronx
385,374,0.904,0.566,0.347,0.826,372,Bronx
448,453,0.949,0.192,0.559,0.853,363,Bronx
385,399,0.8,0.031,0.162,0.808,263,Bronx
416,428,0.871,0.257,0.302,0.819,400,Bronx
407,413,0.77,0.1,0.431,0.901,457,Bronx
393,395,0.916,0.191,0.269,0.861,309,Bronx
389,400,0.814,0.013,0.433,0.692,478,Bronx
408,423,0.713,0.132,0.195,0.827,345,Bronx
429,440,0.9,0.173,0.423,0.888,224,Brooklyn
383,390,0.826,0.021,0.389,0.798,176,Brooklyn
417,428,0.846,0.127,0.458,0.752,547,Brooklyn
461,464,0.994,0.289,0.743,0.962,573,Brooklyn
720,663,0.961,0.973,0.832,0.951,5917,Brooklyn
0,0,0.804,0,0.523,0.777,345,Brooklyn
459,458,0.926,0.146,0.81,0.887,460,Brooklyn
432,448,0.967,0.328,0,0.858,322,Brooklyn
362,411,0.882,0.015,0.524,0.8,172,Brooklyn
493,495,0.976,0.361,0.722,0.939,396,Brooklyn
437,438,0.906,0.188,0.618,0.844,714,Brooklyn
487,478,0.963,0.335,0.62,0.901,887,Brooklyn
465,461,0.962,0.25,0.672,0.85,465,Brooklyn
388,392,0.548,0.023,0.5,0.779,317,Brooklyn
675,640,0.975,0.012,0.841,0.949,808,Brooklyn
410,412,0.959,0.079,0.455,0.91,385,Brooklyn
404,413,0.717,0.045,0.226,0.779,548,Brooklyn
409,415,0.78,0.11,0.279,0.83,327,Brooklyn
439,440,0.847,0.123,0.493,0.84,692,Brooklyn
433,458,0.944,0.324,0.702,0.645,521,Brooklyn
438,456,0.98,0.344,0.695,0.932,607,Brooklyn
458,456,0.988,0.343,0.613,0.913,719,Brooklyn
414,428,0.786,0,0.289,0.675,274,Brooklyn
408,411,0.855,0.178,0.456,0.832,337,Brooklyn
437,455,0.965,0.377,0,0.841,261,Brooklyn
387,408,0.766,0,0.138,0.867,223,Brooklyn
426,437,0.972,0.243,0.688,0.893,342,Brooklyn
435,440,0.925,0,0.548,0.728,395,Brooklyn
451,456,0.862,0.323,0.593,0.854,494,Brooklyn
420,422,0.708,0.11,0.393,0.834,239,Brooklyn
448,448,0.813,0.148,0.554,0.694,395,Brooklyn
448,457,0.922,0.118,0.545,0.865,339,Brooklyn
409,419,0.84,0.134,0.59,0.742,479,Brooklyn
436,417,0.811,0.019,0.414,0.857,160,Brooklyn
446,471,0.935,0.311,0.642,0.879,954,Brooklyn
443,429,0.888,0.137,0.493,0.765,1306,Brooklyn
608,604,0.994,0.867,0.935,0.995,691,Brooklyn
399,402,0.827,0.065,0.323,0.755,452,Brooklyn
412,402,0.986,0.215,0.468,0.839,400,Brooklyn
438,439,0.833,0.22,0.684,0.763,613,Brooklyn
383,387,0.826,0.063,0.429,0.86,132,Brooklyn
0,0,0.909,0.111,0.368,0.817,189,Brooklyn
436,435,0.783,0.009,0.544,0.795,556,Brooklyn
403,401,0.8,0.05,0.39,0.89,208,Brooklyn
380,398,0.836,0.025,0.344,0.82,277,Brooklyn
386,392,0.807,0.235,0.462,0.805,323,Brooklyn
427,433,0.87,0.272,0.59,0.935,240,Brooklyn
415,425,0.885,0.16,0.421,0.785,279,Brooklyn
399,412,0.855,0.053,0.47,0.863,464,Brooklyn
400,395,0.853,0.043,0.385,0.814,259,Brooklyn
509,499,1,0.312,0.721,0.915,399,Brooklyn
454,470,0.917,0.389,0.621,0.828,519,Brooklyn
434,456,0.826,0.207,0.385,0.863,332,Brooklyn
392,412,0.818,0.104,0.545,0.791,292,Brooklyn
547,540,0.962,0.778,0.721,0.908,928,Brooklyn
418,426,0.796,0.047,0.292,0.782,1331,Brooklyn
431,446,0.916,0.205,0.524,0.88,523,Brooklyn
401,418,0.891,0.145,0.455,0.8,280,Brooklyn
422,429,0.802,0.133,0.449,0.788,486,Brooklyn
415,417,0.837,0.112,0.325,0.772,206,Brooklyn
395,419,0.763,0.119,0.268,0.733,278,Brooklyn
401,413,0.685,0.123,0.526,0.617,214,Brooklyn
400,417,0.855,0.21,0.459,0.727,283,Brooklyn
416,432,0.782,0.136,0.545,0.806,212,Brooklyn
398,427,0.871,0.153,0.476,0.771,222,Brooklyn
425,446,0.897,0.171,0.606,0.865,475,Brooklyn
394,410,0.955,0.104,0.489,0.967,351,Brooklyn
381,411,0.66,0.063,0.311,0.755,174,Brooklyn
429,454,0.921,0.188,0.481,0.789,361,Brooklyn
450,445,0.985,0.303,0.583,0.895,339,Brooklyn
414,422,0.839,0.145,0.667,0.893,316,Brooklyn
399,407,0.741,0.046,0.238,0.779,275,Brooklyn
385,400,0.714,0.048,0.25,0.73,195,Brooklyn
400,407,0.867,0.24,0.283,0.914,359,Brooklyn
378,396,0.696,0.018,0.333,0.807,169,Brooklyn
382,378,0.875,0.75,0.382,0.849,284,Brooklyn
404,419,0.868,0.114,0.64,0.805,862,Brooklyn
450,447,0.915,0.182,0.495,0.804,455,Brooklyn
419,415,0.914,0.242,0.488,0.89,373,Brooklyn
402,412,0.843,0.054,0.364,0.869,401,Brooklyn
393,403,0.816,0.18,0.267,0.747,240,Brooklyn
439,444,0.899,0.163,0.667,0.813,346,Brooklyn
0,0,0.823,0,0,0.804,164,Brooklyn
517,475,0.742,0.282,0.572,0.784,3572,Brooklyn
510,490,0.964,0.464,0.728,0.867,1269,Brooklyn
515,493,0.822,0.282,0.543,0.898,4678,Brooklyn
489,449,0.76,0.247,0.442,0.793,3304,Brooklyn
492,492,0.929,0.448,0,0.92,361,Brooklyn
427,397,0.722,0.178,0.412,0.794,317,Brooklyn
475,456,0.887,0.166,0.452,0.868,574,Brooklyn
420,407,0.714,0.019,0.509,0.692,277,Brooklyn
442,438,0.864,0.148,0.525,0.86,1817,Brooklyn
507,500,1,0.033,0.638,0.921,426,Brooklyn
505,494,0.87,0.35,0.683,0.859,3691,Brooklyn
477,458,0.838,0.274,0.559,0.788,2276,Brooklyn
428,437,0.966,0.237,0.368,0.826,254,Brooklyn
440,456,0.932,0.068,0.644,0.822,400,Brooklyn
408,414,0.753,0.145,0.341,0.722,511,Brooklyn
466,471,0.878,0.223,0.639,0.832,605,Brooklyn
553,531,0.955,0.503,0.752,0.912,4109,Brooklyn
502,475,0.918,0.309,0.659,0.903,3851,Brooklyn
638,595,0.954,0.802,0.867,0.876,1002,Brooklyn
552,535,0.974,0.276,0.875,0.907,661,Brooklyn
442,423,0.928,0.163,0.528,0.742,413,Brooklyn
385,401,0.889,0.097,0.548,0.789,368,Brooklyn
423,438,1,0.192,0,0.891,142,Brooklyn
421,436,0.95,0.063,0.6,0.951,379,Brooklyn
369,386,0.784,0.024,0.16,0.811,158,Brooklyn
423,412,0.824,0.096,0.444,0.778,261,Queens
529,509,0.974,0.371,0.769,0.958,745,Queens
428,432,0.988,0.446,0.457,0.865,396,Queens
466,458,0.951,0.278,0.567,0.927,656,Queens
399,395,0.95,0.465,0.246,0.949,358,Queens
682,655,0.981,0,0.965,0.908,652,Queens
453,435,0.745,0.279,0.507,0.835,1645,Queens
456,447,0.784,0.202,0.305,0.82,1582,Queens
437,456,0.845,0,0.673,0.888,515,Queens
412,409,0.905,0,0.706,0.9,513,Queens
474,458,0.966,0.497,0.633,0.937,766,Queens
493,496,0.957,0.426,0.831,0.837,460,Queens
503,503,0.993,0.526,0.762,0.847,1216,Queens
483,463,0.838,0.221,0.599,0.879,1480,Queens
564,526,0.985,0.429,0.908,0.971,2011,Queens
465,451,0.848,0.31,0.676,0.89,619,Queens
529,472,0.914,0.49,0.795,0.858,443,Queens
539,545,0.939,0.421,0.867,0.916,350,Queens
426,384,0.853,0.245,0.541,0.882,418,Queens
577,535,0.965,0.669,0.782,0.96,380,Queens
485,518,1,0.56,0.824,0.929,350,Queens
468,459,0.791,0.299,0.456,0.81,3294,Queens
434,423,0.834,0.197,0.426,0.804,1415,Queens
707,671,1,0.991,1,0.983,1271,Queens
485,455,0.88,0.275,0.656,0.855,654,Queens
547,524,0.936,0.473,0.687,0.906,3405,Queens
591,537,0.949,0.571,0.764,0.923,4424,Queens
438,441,0.877,0.154,0.581,0.824,1140,Queens
527,501,0.994,0.375,0.811,0.935,2949,Queens
452,454,0.952,0.263,0.71,0.851,959,Queens
387,397,0.488,0.012,0.115,0.555,254,Queens
441,468,0.993,0.32,0.759,0.932,704,Queens
408,435,0.933,0.19,0.691,0.868,489,Queens
483,483,0.987,0.324,0.647,0.909,598,Queens
421,419,0.762,0.124,0.431,0.715,463,Queens
416,436,0.927,0.339,0.327,0.899,399,Queens
598,579,1,0.721,0.864,0.876,654,Queens
374,414,0.828,0.078,0.256,0.863,264,Queens
439,441,0.928,0.142,0.593,0.852,416,Queens
391,389,0.78,0.066,0.273,0.753,301,Queens
426,428,0.962,0.241,0.353,0.84,418,Queens
440,442,0.745,0.148,0.486,0.879,1600,Queens
437,434,0.837,0.143,0.367,0.895,2450,Queens
530,503,0.988,0.377,0.791,0.925,1098,Queens
0,0,0,0,0,0.838,22,Queens
471,485,1,0.23,0.804,0.89,452,Queens
530,537,0.989,0.342,0.893,0.95,364,Queens
467,454,0.911,0.321,0.582,0.839,378,Queens
406,436,0.962,0.238,0.542,0.951,454,Queens
452,456,0.96,0.056,0.754,0.929,468,Queens
499,480,0.927,0.313,0.736,0.918,492,Queens
512,493,0.916,0.378,0.694,0.92,3775,Queens
452,455,0.816,0.194,0.499,0.867,2880,Queens
551,515,0.949,0.241,0.856,0.949,2335,Queens
560,561,0.978,0.717,0.929,0.955,442,Queens
494,492,0.859,0.21,0.664,0.95,1065,Queens
740,679,1,0.988,0.968,0.969,511,Queens
413,417,0.868,0.17,0.462,0.801,395,Queens
526,512,0.953,0.75,0,0.931,322,Queens
423,456,0.864,0,0.556,0.864,469,Queens
410,402,0.867,0.16,0.5,0.802,238,Queens
424,429,0.959,0.178,0.72,0.897,336,Queens
411,422,0.792,0.16,0.553,0.879,401,Queens
429,436,0.832,0.183,0.484,0.809,345,Queens
430,443,0.86,0.161,0.548,0.9,330,Queens
439,446,0.933,0.271,0.629,0.896,420,Queens
437,446,0.882,0.312,0.686,0.891,355,Queens
431,435,0.865,0.231,0.655,0.746,233,Queens
423,412,0.725,0.193,0.355,0.896,348,Queens
402,410,0.912,0.165,0.426,0.881,393,Queens
502,488,0.945,0.645,0.809,0.915,527,Queens
509,521,1,0.604,0,0.886,313,Queens
493,484,1,0.25,0.731,0.908,571,Queens
451,443,0.869,0.205,0.488,0.839,2141,Queens
447,447,0.856,0.303,0.425,0.82,2157,Queens
523,536,0.986,0.658,0.82,0.954,873,Queens
449,447,0.888,0.281,0.529,0.832,948,Queens
419,396,0.747,0.378,0.437,0.801,676,Queens
542,540,0.986,0.532,0.856,0.93,1118,Queens
660,639,0.974,0.009,0.813,0.956,461,Queens
408,451,0.857,0.119,0,0.784,112,StatenIsland
548,546,1,0.516,0.784,0.949,505,StatenIsland
476,487,0.952,0.3,0.684,0.738,429,StatenIsland
486,478,0.964,0.482,0.525,0.809,502,StatenIsland
486,493,0.886,0.238,0.599,0.908,3128,StatenIsland
456,456,0.846,0.198,0.436,0.778,1538,StatenIsland
466,474,0.753,0.243,0.578,0.692,2455,StatenIsland
509,504,0.964,0.339,0.853,0.909,3726,StatenIsland
505,502,0.9,0.249,0.645,0.881,3332,StatenIsland
445,449,0.79,0.161,0.481,0.724,838,StatenIsland
737,690,0.997,0.98,0.895,0.976,1336,StatenIsland
520,475,0.933,0.4,0.406,0.852,364,Brooklyn
400,402,0.844,0.047,0.344,0.753,255,Brooklyn
406,410,0.939,0.086,0.37,0.811,472,Brooklyn
406,404,0.842,0.156,0.279,0.778,302,Brooklyn
402,405,0.982,0.277,0.5,0.871,372,Brooklyn
575,548,0.984,0.688,0.759,0.961,252,Brooklyn
411,413,0.855,0.279,0.313,0.803,365,Brooklyn
