,principal component 1,principal component 2,borough
103,-0.542466884597692,-0.6445933621672048,Manhattan
104,0.1158447066603626,-0.9258170003160235,Bronx
105,-1.4651022878403852,-0.6566623279416327,Bronx
106,0.7950583880386787,-0.255373589540247,Bronx
107,2.5755504878555175,0.6094651054415656,Bronx
108,3.2271545463157296,1.0644241733383863,Bronx
109,1.9986997073562676,0.3698493334938154,Bronx
110,-1.3542517540400294,-0.7789887266034481,Bronx
111,-0.11662352443095826,-0.2199130078917458,Bronx
112,1.4311303274150569,0.023428851647882887,Bronx
113,1.0777590582940129,0.28850408774733993,Bronx
114,1.3765130622199064,0.33429197216735834,Bronx
115,1.2135351739957232,0.46433172970430614,Bronx
116,0.5499077356731125,-0.37493591033421336,Bronx
117,8.777958120311721,1.1730576483028305,Bronx
118,1.2342214408709835,0.09934437596302415,Bronx
119,0.8185571371223415,-0.2137960968804368,Bronx
120,2.4302153950803453,0.17249466445439704,Bronx
121,0.7559099429110947,-0.05928008343435927,Bronx
122,0.7277639323653491,-0.13729054561389428,Bronx
123,1.1672082549894518,-0.03990907113073547,Bronx
124,0.7965920406436725,-0.18010177293344445,Bronx
125,0.8259272721667866,-0.17042567197461966,Bronx
126,1.7779436907931636,0.4202066223135917,Bronx
127,1.0690090098854097,-0.37258422380620104,Bronx
128,0.21950647559723585,0.47683849227579506,Bronx
129,0.5769001406636008,-0.5480790938922052,Bronx
130,1.9616251962767162,0.26075612287571215,Bronx
131,0.9495294396911241,-0.3529263022613554,Bronx
132,0.5317360572774549,-0.1284612175658585,Bronx
133,2.7650885131591743,0.6762638723520398,Bronx
134,0.30521542042491173,-0.3988339372065136,Bronx
135,0.3466856743847509,-0.6435416318076729,Bronx
136,0.7694500361630721,-0.2293400559130121,Bronx
137,0.12026104274520967,-0.44743185321843887,Bronx
138,-0.14096532752384217,-0.4300692474026688,Bronx
139,0.996538112764809,-0.2243472098966233,Bronx
140,-1.115369986032435,-0.24173407409555447,Bronx
141,1.5798701784704179,0.06316520208418103,Bronx
142,0.28581376063382025,-0.23981327266631552,Bronx
143,-0.04141316659740698,-0.5456013087316713,Bronx
144,0.17557874021613976,-0.14693725626144022,Bronx
145,1.7500558599163818,-0.2550839571809083,Bronx
146,-0.7555502567489231,-1.0757519456519942,Bronx
147,1.4268386590721012,-0.07378202839409759,Bronx
148,2.474204118105443,0.2866900745277944,Bronx
149,1.4446375632557005,-0.14826241174905813,Bronx
150,-0.5109240966121198,-0.4392528666894061,Bronx
151,-0.12868779969893682,-0.22796461443580612,Bronx
152,1.8070612695133832,0.08192266033993523,Bronx
153,1.5442368513415825,-0.2664959534501754,Bronx
154,2.1270783768309562,-0.27070026009943193,Bronx
155,1.0011968016084087,-0.18982369679043162,Bronx
156,0.12308392167535344,-0.3145725272943107,Bronx
157,-1.3733125049742572,-0.0994889479947448,Bronx
158,1.5019669464792706,0.26092503943062534,Bronx
159,0.617429115767079,0.06534350880363882,Bronx
160,0.8710241555164447,-0.1708632711426083,Bronx
161,-0.6268508360939459,-0.8966464379689799,Bronx
162,0.5061874360170312,0.0292895182699254,Bronx
163,3.5461953668957884,1.0111354145661207,Bronx
164,0.7850645220984794,-0.15599372306874845,Bronx
165,0.9384950517176196,-0.2693253494489485,Bronx
166,1.7104847654214286,0.9195870278287052,Bronx
167,-0.7611913879364504,-0.7439663187123761,Bronx
168,0.14768188876266414,0.2093233889297491,Bronx
169,0.024504141194729052,-0.685008334450227,Bronx
170,1.1520741475227423,-0.21262844127604158,Bronx
171,0.991837693467625,0.1244050945362061,Bronx
172,-1.8769315093901802,-0.8145216607215897,Bronx
173,-0.6151731209137062,-1.122527832266983,Bronx
174,-0.6552393522204274,-0.8323264969685034,Bronx
175,-0.06529718406209163,0.2695370249376522,Bronx
176,-1.077027548279714,-0.9894425279748447,Bronx
177,-6.3951916322663385,2.0166780294447917,Bronx
178,-1.3317093041991837,-0.7517167679753379,Bronx
179,0.5982458612359579,0.08049745276907183,Bronx
180,1.4815517255675488,-0.41811520824008214,Bronx
181,0.7077527851853501,-0.5315502302863618,Bronx
182,0.44884678160734987,-0.5141603946309454,Bronx
183,0.022348924911200923,-0.8530510150282243,Bronx
184,-5.7603615954345075,-1.0220617204720577,Bronx
185,-1.7290026272830814,-1.047166885668901,Bronx
186,-0.8854192771356008,-0.557441827565069,Bronx
187,1.5570541517086445,-0.10515091813111073,Bronx
188,2.341600815484936,0.750413347115124,Bronx
189,1.0239032003803286,-0.1757808767107077,Bronx
190,0.03462038079281559,-0.018811187802908098,Bronx
191,-0.9505520628932171,-0.05613051060467548,Bronx
192,0.9944778064621002,-0.25642026438432836,Bronx
193,0.9757654224651356,0.1292565673594587,Bronx
194,0.5861366553041212,2.188240208800989,Bronx
195,0.6218060683672468,0.029742777842166057,Bronx
196,0.15728898228134858,-0.7431502684582857,Bronx
197,-0.029560602416876608,-0.4547425032665951,Bronx
198,0.9838318199885304,-0.27405412819210917,Bronx
199,-0.8380588622268316,-0.5096407098871656,Bronx
200,1.614223497041341,-0.08949950439961163,Bronx
201,1.0957689432368516,-0.4148462013259685,Bronx
202,-0.1288601196727428,-0.648300980955353,Bronx
203,1.752505556468815,-0.23052952850216404,Bronx
204,1.332146526041943,-0.16696481122777776,Bronx
205,-0.731246244068323,-0.8138478309836115,Bronx
206,1.1723746993272137,-0.0011392471115630068,Bronx
207,0.5309297004401088,-0.39410601579150173,Bronx
208,-0.1405698474353897,-0.5528171828879264,Bronx
209,2.140864650219028,-0.04531661971761587,Bronx
210,0.8599136902835429,-0.1478650587719793,Bronx
211,1.0167831621967833,-0.1265730617873981,Bronx
212,1.0446216638752273,-0.5488838247009272,Bronx
213,2.0422324236385174,0.527543917265644,Bronx
214,1.825620721171988,0.2318674846700427,Bronx
215,0.34866452304403744,-0.6912315460333838,Brooklyn
216,1.8018574454132263,-0.244820952387841,Brooklyn
217,1.132286215490652,0.3150359422714235,Brooklyn
218,-1.411301041300557,-0.8730856998870199,Brooklyn
219,-6.528100321813824,5.70841697911119,Brooklyn
220,5.7331651838001045,-0.4196091307809341,Brooklyn
221,-0.6717026757338412,-0.5463004577557652,Brooklyn
222,0.6317819984228481,-0.558850923208371,Brooklyn
223,1.3861862945376142,-0.45644815653323056,Brooklyn
224,-1.6354949509809573,-0.9102123373617168,Brooklyn
225,-0.02582456729338379,-0.0191773891130475,Brooklyn
226,-1.2266967684851295,-0.14315956314333744,Brooklyn
227,-0.6315568961061443,-0.47674008748907,Brooklyn
228,2.4807969601506077,0.7398320531908604,Brooklyn
229,-3.045597842535402,-0.23760881244221202,Brooklyn
230,0.39195880983981246,-0.7710885334901451,Brooklyn
231,2.132661505852446,0.6288278936625119,Brooklyn
232,1.5383474998455458,-0.007552225932943979,Brooklyn
233,0.5010143286500759,0.17605655991423444,Brooklyn
234,0.233714679034414,0.3414698674923929,Brooklyn
235,-1.1126848261153361,-0.7021708770516597,Brooklyn
236,-1.046373509997919,-0.48575056898900226,Brooklyn
237,2.2568655341474653,0.49917777037675587,Brooklyn
238,0.881406427983261,-0.267578562302926,Brooklyn
239,0.5710405312935867,-0.5616100319546639,Brooklyn
240,2.059494797145438,-0.1977445848215788,Brooklyn
241,-0.4943561260329727,-0.851436406171652,Brooklyn
242,0.944865214009287,0.01728999041014254,Brooklyn
243,-0.23980084243275837,-0.18173112982852807,Brooklyn
244,1.479734989844428,0.05834168909543887,Brooklyn
245,1.043716296081922,0.44790672000771486,Brooklyn
246,0.04194438750809571,-0.5355167045001626,Brooklyn
247,1.0544798077160842,0.2438124326073319,Brooklyn
248,1.1607513944953678,-0.3871793180387172,Brooklyn
249,-0.8172851218580064,0.052724060071743885,Brooklyn
250,0.5212155393842943,1.0518732260392254,Brooklyn
251,-4.473974019869859,-0.7939636680325156,Brooklyn
252,1.7875998213941187,0.2622239790725581,Brooklyn
253,0.3617549391386202,-0.5914720944435548,Brooklyn
254,0.3766460306776414,0.34183516951674026,Brooklyn
255,1.429436934937028,-0.5389215045401822,Brooklyn
256,5.349868552401111,-1.0142986171956385,Brooklyn
257,1.0862886487433965,0.3554320515637334,Brooklyn
258,1.2846362818458672,-0.4529511609179004,Brooklyn
259,1.6968060969623209,-0.2232429105202515,Brooklyn
260,1.2433124997765999,-0.08649368776853583,Brooklyn
261,-0.18154037592138705,-0.8193669619779795,Brooklyn
262,0.9791008984452229,-0.2250434230939761,Brooklyn
263,0.9663067898704572,-0.22786216348975263,Brooklyn
264,1.4825928724548458,-0.2662506546490946,Brooklyn
265,-1.6239079635426765,-0.8644450659195934,Brooklyn
266,-0.5748884908174658,-0.21787530257843138,Brooklyn
267,0.5468120536758055,-0.2516636949823816,Brooklyn
268,1.2331984301488272,-0.09485949587482594,Brooklyn
269,-2.893429281095625,-0.12178934045012556,Brooklyn
270,1.3959903854299602,1.314549245434431,Brooklyn
271,-0.03022201187946815,-0.3821592065475621,Brooklyn
272,0.9748818606841543,-0.31688753962561,Brooklyn
273,1.114947211522388,0.24101783191910942,Brooklyn
274,1.5033548251785063,-0.10226571147876626,Brooklyn
275,2.052827148767136,0.327443066226937,Brooklyn
276,2.330263029831361,0.8294796823713536,Brooklyn
277,1.2683351624497345,0.04302707094849205,Brooklyn
278,1.0201765916347156,-0.1185820346344942,Brooklyn
279,1.0874043547468173,-0.22879668683302778,Brooklyn
280,0.05303826316037189,-0.3527054315167754,Brooklyn
281,0.16709182042454843,-1.033947358368989,Brooklyn
282,2.4573420392658942,0.3927969173651374,Brooklyn
283,0.4439735625281927,-0.23939393968015507,Brooklyn
284,-0.6329311410947284,-0.8551720855789284,Brooklyn
285,0.290080827009606,-0.510581722784006,Brooklyn
286,2.1668493394913533,0.23268427350847415,Brooklyn
287,2.5570258176360263,0.37490603521648486,Brooklyn
288,0.7543351713378317,-0.5462090547649114,Brooklyn
289,2.2732587435648557,0.08857108229865288,Brooklyn
290,0.14516601752654412,-0.5325153362962554,Brooklyn
291,0.5781930746070284,0.3697444153424742,Brooklyn
292,0.2937214830966158,-0.15477719865338896,Brooklyn
293,0.19799127586406465,-0.6061136813243517,Brooklyn
294,1.166160390744013,-0.2606255567643491,Brooklyn
295,1.8242233662180298,0.0694463948870589,Brooklyn
296,0.1420346374216818,-0.3228333736819043,Brooklyn
297,6.531715965789893,-0.6496138594047193,Brooklyn
298,-0.7479456816483241,4.085167056129788,Brooklyn
299,-1.8047784367883983,0.40657388748376505,Brooklyn
300,-1.8049099237975903,4.753804629170042,Brooklyn
301,-0.19399463445330006,3.6918152754895077,Brooklyn
302,-0.2720216583787792,-0.5796095101485104,Brooklyn
303,1.5167275249464194,0.24007641833870938,Brooklyn
304,0.01880427121412793,-0.13315393866486383,Brooklyn
305,2.0739366366316623,0.5798919756419626,Brooklyn
306,-0.05117506208467423,1.363344908320811,Brooklyn
307,-0.9900648745882564,-0.80123325935702,Brooklyn
308,-1.8510287285220242,3.5549919923393074,Brooklyn
309,-0.3784477847441601,2.2496056065966976,Brooklyn
310,0.38496416446434195,-0.6093371340421816,Brooklyn
311,0.13316916295079836,-0.3615371221481308,Brooklyn
312,1.8497952940165003,0.6557224537892115,Brooklyn
313,-0.2831452231816027,0.0029388627274093454,Brooklyn
314,-3.2939006892921374,3.633804342877041,Brooklyn
315,-1.9909751161956395,3.4494146621380875,Brooklyn
316,-3.812468961693693,0.16317856970214972,Brooklyn
317,-2.1953420361554925,-0.44029454185806927,Brooklyn
318,0.663101951292775,-0.03608759071471709,Brooklyn
319,1.0987740936696537,-0.20635168819502572,Brooklyn
320,0.7931071789984225,-0.9769411568564725,Brooklyn
321,-0.1542596585438332,-0.9190251971875437,Brooklyn
322,2.3746987370212196,-0.15203754745498677,Brooklyn
323,1.3115636265371242,-0.0469821800074624,Queens
324,-2.1605508593963125,-0.542226678496797,Queens
325,-0.3979873324123722,-0.6964430050578881,Queens
326,-0.8198815905757294,-0.48036230480764325,Queens
327,0.06939232770456462,-0.9292490966322288,Queens
328,-3.165471495958149,-0.30573881705868705,Queens
329,0.22294693573429422,1.581523004248894,Queens
330,0.5963579475753773,1.521876553885713,Queens
331,0.19594233404607225,-0.2273263516715046,Queens
332,0.27841104540423095,-0.4883068716223949,Queens
333,-1.498934237304135,-0.4661898638031885,Queens
334,-1.494280214805041,-0.4455371042858586,Queens
335,-2.0083142531010187,0.31954621053260335,Queens
336,-0.5593156848686464,0.9891173167276086,Queens
337,-3.2162308864982245,0.8559399096508074,Queens
338,-0.5426734480042673,-0.1371840082775394,Queens
339,-1.548144533059493,-0.3990153403973052,Queens
340,-2.2777133615610343,-0.7626462254186465,Queens
341,0.4420835039792745,-0.37410830407439444,Queens
342,-2.994225437804428,-0.9397361578643687,Queens
343,-2.286882030790171,-1.042536281219963,Queens
344,-0.42624573652907216,3.5076584904715475,Queens
345,0.586470479237192,1.1872586665443268,Queens
346,-5.805201229632838,-0.008574918743057562,Queens
347,-0.5329155329249533,-0.029492818054987557,Queens
348,-2.7781498394907667,2.8968229216125345,Queens
349,-3.777306582361389,4.002900788520027,Queens
350,0.13615353127824367,0.6487089383328727,Queens
351,-2.7659408017161287,2.0500417812756084,Queens
352,-0.7281116494580532,0.10058484414042383,Queens
353,4.275095435573768,1.7507393072220299,Queens
354,-1.3277763633995527,-0.6310566867917002,Queens
355,-0.11607142105547334,-0.49026054106148415,Queens
356,-1.2887953984609692,-0.5845398224669779,Queens
357,1.6516097025217924,0.5927444600720739,Queens
358,0.11961505902791136,-0.6099777386997668,Queens
359,-3.4189033596816008,-0.40226219964622606,Queens
360,1.5515949449980744,-0.35612921711182394,Queens
361,0.057231693584019395,-0.44363731520718497,Queens
362,2.181222348604095,0.2243405492322946,Queens
363,0.37243321694181697,-0.45911581413535696,Queens
364,0.3629239770202648,1.3809480682034738,Queens
365,0.049835677899090436,2.0868122563576654,Queens
366,-2.1900983222852157,-0.055334795969365504,Queens
367,9.02244387564266,1.3507065226152442,Queens
368,-1.2642341461719244,-0.7605509713832808,Queens
369,-2.3891106224080305,-1.0173511193162603,Queens
370,-0.3478993619331758,-0.38309068764370574,Queens
371,-0.35832851083742573,-0.8839226381728074,Queens
372,-0.6415776904736338,-0.766452343377795,Queens
373,-1.3081105059827844,-0.5831532131987607,Queens
374,-2.368699159701236,3.3022261721875883,Queens
375,-0.40258841438461207,2.731906563033297,Queens
376,-2.539625325041516,1.436217395550422,Queens
377,-3.431968125363238,-0.933113346899999,Queens
378,-1.1049360603852834,0.1911502078508799,Queens
379,-5.686090553374089,-0.8071228283863469,Queens
380,0.8977907085561434,-0.11673701534323956,Queens
381,-1.2179734554488049,-0.7317175338748295,Queens
382,0.5228288368626102,-0.22876265877875637,Queens
383,0.9872934022677478,-0.31815831984781817,Queens
384,-0.3513611091522977,-0.8419462286186937,Queens
385,0.6592876730154699,-0.20454882611245448,Queens
386,0.7472133528724038,-0.09039636847241306,Queens
387,0.17792107676089827,-0.5279936733169224,Queens
388,-0.4672173246956196,-0.6362385588325125,Queens
389,-0.43411830781764105,-0.5733412284574237,Queens
390,0.537418465288398,-0.13153246212803038,Queens
391,1.0951851104010126,-0.0891287682913315,Queens
392,0.5991032799567073,-0.5357731427966033,Queens
393,-2.1614528748949953,-0.6343936682800934,Queens
394,-0.8726551330336012,-0.7024995393513613,Queens
395,-1.3848696096294595,-0.6521392574929463,Queens
396,-0.18312144779562714,1.8175227972088746,Queens
397,-0.14070245883475957,1.9440401824988573,Queens
398,-2.9510740773702575,-0.45374314545617905,Queens
399,-0.10895508692352764,0.373839850541339,Queens
400,0.9429461961442389,0.5273976834011317,Queens
401,-2.8686304991801888,-0.05543722634295839,Queens
402,-2.839500519037706,-0.6723799989875686,Queens
403,1.828683641266236,-0.22287379789161882,StatenIsland
404,-2.7274534659557945,-0.8535526873475762,StatenIsland
405,-0.44152589076522747,-0.07215728791402404,StatenIsland
406,-0.8481098710230506,-0.25539402193452515,StatenIsland
407,-1.4902664684189495,2.6908150405695754,StatenIsland
408,0.3137838339669416,1.4215689244188954,StatenIsland
409,0.224913934165621,3.041449230893122,StatenIsland
410,-2.7123272839530874,3.1172026349727684,StatenIsland
411,-1.7256606848824059,2.995918416180294,StatenIsland
412,0.9855698981837802,0.935868489544432,StatenIsland
413,-5.833496970325595,0.16259248048496455,StatenIsland
414,-0.6829311819447696,-0.4191228794242394,Brooklyn
415,1.7879070412261409,-0.010714717605213647,Brooklyn
416,1.0018035082636962,-0.23581052454510462,Brooklyn
417,1.5511787666825534,-0.032000513513103714,Brooklyn
418,0.11531554464967884,-0.7529816445188425,Brooklyn
419,-3.0769446304461803,-1.139309995755848,Brooklyn
420,1.0307029109088577,-0.10141681775960369,Brooklyn
